1.100000000000000000e+01,9.000000000000000000e+00,7.004512023925781250e+01
1.100000000000000000e+01,1.100000000000000000e+01,7.001631927490234375e+01
1.100000000000000000e+01,1.300000000000000000e+01,6.998714447021484375e+01
1.100000000000000000e+01,1.500000000000000000e+01,6.995983123779296875e+01
1.100000000000000000e+01,1.700000000000000000e+01,6.993647766113281250e+01
1.100000000000000000e+01,1.900000000000000000e+01,6.991871643066406250e+01
1.100000000000000000e+01,2.100000000000000000e+01,6.990734863281250000e+01
1.100000000000000000e+01,2.300000000000000000e+01,6.990197753906250000e+01
1.100000000000000000e+01,2.500000000000000000e+01,6.990073394775390625e+01
1.100000000000000000e+01,2.700000000000000000e+01,6.990197753906250000e+01
1.100000000000000000e+01,2.900000000000000000e+01,6.990734863281250000e+01
1.100000000000000000e+01,3.100000000000000000e+01,6.991871643066406250e+01
1.100000000000000000e+01,3.300000000000000000e+01,6.993647766113281250e+01
1.100000000000000000e+01,3.500000000000000000e+01,6.995983123779296875e+01
1.100000000000000000e+01,3.700000000000000000e+01,6.998714447021484375e+01
1.100000000000000000e+01,3.900000000000000000e+01,7.001631927490234375e+01
1.100000000000000000e+01,4.100000000000000000e+01,7.004512023925781250e+01
1.100000000000000000e+01,4.300000000000000000e+01,7.007140350341796875e+01
1.100000000000000000e+01,4.500000000000000000e+01,7.009320831298828125e+01
1.100000000000000000e+01,4.700000000000000000e+01,7.010890960693359375e+01
1.100000000000000000e+01,4.900000000000000000e+01,7.011721801757812500e+01
1.300000000000000000e+01,1.000000000000000000e+00,7.039398956298828125e+01
1.300000000000000000e+01,3.000000000000000000e+00,7.039194488525390625e+01
1.300000000000000000e+01,5.000000000000000000e+00,7.038134002685546875e+01
1.300000000000000000e+01,7.000000000000000000e+00,7.036344909667968750e+01
1.300000000000000000e+01,9.000000000000000000e+00,7.033994293212890625e+01
1.300000000000000000e+01,1.100000000000000000e+01,7.031282043457031250e+01
1.300000000000000000e+01,1.300000000000000000e+01,7.028436279296875000e+01
1.300000000000000000e+01,1.500000000000000000e+01,7.025695800781250000e+01
1.300000000000000000e+01,1.700000000000000000e+01,7.023285675048828125e+01
1.300000000000000000e+01,1.900000000000000000e+01,7.021389007568359375e+01
1.300000000000000000e+01,2.100000000000000000e+01,7.020105743408203125e+01
1.300000000000000000e+01,2.300000000000000000e+01,7.019422149658203125e+01
1.300000000000000000e+01,2.500000000000000000e+01,7.019222259521484375e+01
1.300000000000000000e+01,2.700000000000000000e+01,7.019422149658203125e+01
1.300000000000000000e+01,2.900000000000000000e+01,7.020105743408203125e+01
1.300000000000000000e+01,3.100000000000000000e+01,7.021389007568359375e+01
1.300000000000000000e+01,3.300000000000000000e+01,7.023285675048828125e+01
1.300000000000000000e+01,3.500000000000000000e+01,7.025695800781250000e+01
1.300000000000000000e+01,3.700000000000000000e+01,7.028436279296875000e+01
1.300000000000000000e+01,3.900000000000000000e+01,7.031282043457031250e+01
1.300000000000000000e+01,4.100000000000000000e+01,7.033994293212890625e+01
1.300000000000000000e+01,4.300000000000000000e+01,7.036344909667968750e+01
1.300000000000000000e+01,4.500000000000000000e+01,7.038134002685546875e+01
1.300000000000000000e+01,4.700000000000000000e+01,7.039194488525390625e+01
1.300000000000000000e+01,4.900000000000000000e+01,7.039398956298828125e+01
1.500000000000000000e+01,1.000000000000000000e+00,7.070092010498046875e+01
1.500000000000000000e+01,3.000000000000000000e+00,7.070756530761718750e+01
1.500000000000000000e+01,5.000000000000000000e+00,7.070442962646484375e+01
1.500000000000000000e+01,7.000000000000000000e+00,7.069272613525390625e+01
1.500000000000000000e+01,9.000000000000000000e+00,7.067405700683593750e+01
1.500000000000000000e+01,1.100000000000000000e+01,7.065046691894531250e+01
1.500000000000000000e+01,1.300000000000000000e+01,7.062429809570312500e+01
1.500000000000000000e+01,1.500000000000000000e+01,7.059803009033203125e+01
1.500000000000000000e+01,1.700000000000000000e+01,7.057405853271484375e+01
1.500000000000000000e+01,1.900000000000000000e+01,7.055438995361328125e+01
1.500000000000000000e+01,2.100000000000000000e+01,7.054029083251953125e+01
1.500000000000000000e+01,2.300000000000000000e+01,7.053211212158203125e+01
1.500000000000000000e+01,2.500000000000000000e+01,7.052948760986328125e+01
1.500000000000000000e+01,2.700000000000000000e+01,7.053211212158203125e+01
1.500000000000000000e+01,2.900000000000000000e+01,7.054029083251953125e+01
1.500000000000000000e+01,3.100000000000000000e+01,7.055438995361328125e+01
1.500000000000000000e+01,3.300000000000000000e+01,7.057405853271484375e+01
1.500000000000000000e+01,3.500000000000000000e+01,7.059803009033203125e+01
1.500000000000000000e+01,3.700000000000000000e+01,7.062429809570312500e+01
1.500000000000000000e+01,3.900000000000000000e+01,7.065046691894531250e+01
1.500000000000000000e+01,4.100000000000000000e+01,7.067405700683593750e+01
1.500000000000000000e+01,4.300000000000000000e+01,7.069272613525390625e+01
1.500000000000000000e+01,4.500000000000000000e+01,7.070442962646484375e+01
1.500000000000000000e+01,4.700000000000000000e+01,7.070756530761718750e+01
1.500000000000000000e+01,4.900000000000000000e+01,7.070092010498046875e+01
1.677605152130126953e+01,1.000000000000000000e+00,7.100000000000000000e+01
1.668056011199951172e+01,3.000000000000000000e+00,7.100000000000000000e+01
1.700000000000000000e+01,3.000000000000000000e+00,7.105641174316406250e+01
1.700000000000000000e+01,1.000000000000000000e+00,7.103823852539062500e+01
1.665059852600097656e+01,5.000000000000000000e+00,7.100000000000000000e+01
1.700000000000000000e+01,5.000000000000000000e+00,7.106355285644531250e+01
1.667447853088378906e+01,7.000000000000000000e+00,7.100000000000000000e+01
1.700000000000000000e+01,7.000000000000000000e+00,7.106072998046875000e+01
1.674030208587646484e+01,9.000000000000000000e+00,7.100000000000000000e+01
1.700000000000000000e+01,9.000000000000000000e+00,7.104948425292968750e+01
1.683591842651367188e+01,1.100000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,1.100000000000000000e+01,7.103179931640625000e+01
1.694892024993896484e+01,1.300000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,1.300000000000000000e+01,7.101002502441406250e+01
1.700000000000000000e+01,1.500000000000000000e+01,7.098673248291015625e+01
1.700000000000000000e+01,1.386671066284179688e+01,7.100000000000000000e+01
1.700000000000000000e+01,1.700000000000000000e+01,7.096442413330078125e+01
1.700000000000000000e+01,1.900000000000000000e+01,7.094530487060546875e+01
1.700000000000000000e+01,2.100000000000000000e+01,7.093097686767578125e+01
1.700000000000000000e+01,2.300000000000000000e+01,7.092224884033203125e+01
1.700000000000000000e+01,2.500000000000000000e+01,7.091934967041015625e+01
1.700000000000000000e+01,2.700000000000000000e+01,7.092224884033203125e+01
1.700000000000000000e+01,2.900000000000000000e+01,7.093097686767578125e+01
1.700000000000000000e+01,3.100000000000000000e+01,7.094530487060546875e+01
1.700000000000000000e+01,3.300000000000000000e+01,7.096442413330078125e+01
1.700000000000000000e+01,3.500000000000000000e+01,7.098673248291015625e+01
1.700000000000000000e+01,3.613328933715820312e+01,7.100000000000000000e+01
1.694892024993896484e+01,3.700000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,3.700000000000000000e+01,7.101002502441406250e+01
1.683591842651367188e+01,3.900000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,3.900000000000000000e+01,7.103179931640625000e+01
1.674030208587646484e+01,4.100000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,4.100000000000000000e+01,7.104948425292968750e+01
1.667447853088378906e+01,4.300000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,4.300000000000000000e+01,7.106072998046875000e+01
1.665059852600097656e+01,4.500000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,4.500000000000000000e+01,7.106355285644531250e+01
1.668056011199951172e+01,4.700000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,4.700000000000000000e+01,7.105641174316406250e+01
1.677605152130126953e+01,4.900000000000000000e+01,7.100000000000000000e+01
1.700000000000000000e+01,4.900000000000000000e+01,7.103823852539062500e+01
1.900000000000000000e+01,1.000000000000000000e+00,7.140484619140625000e+01
1.900000000000000000e+01,3.000000000000000000e+00,7.143782806396484375e+01
1.900000000000000000e+01,5.000000000000000000e+00,7.145849609375000000e+01
1.900000000000000000e+01,7.000000000000000000e+00,7.146770477294921875e+01
1.900000000000000000e+01,9.000000000000000000e+00,7.146683502197265625e+01
1.900000000000000000e+01,1.100000000000000000e+01,7.145778656005859375e+01
1.900000000000000000e+01,1.300000000000000000e+01,7.144287872314453125e+01
1.706165695190429688e+01,1.500000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,1.500000000000000000e+01,7.142475128173828125e+01
1.716380882263183594e+01,1.700000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,1.700000000000000000e+01,7.140604400634765625e+01
1.725032806396484375e+01,1.900000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,7.138919830322265625e+01
1.731481933593750000e+01,2.100000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,2.100000000000000000e+01,7.137606811523437500e+01
1.735410690307617188e+01,2.300000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,2.300000000000000000e+01,7.136782073974609375e+01
1.736717987060546875e+01,2.500000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,2.500000000000000000e+01,7.136501312255859375e+01
1.735410690307617188e+01,2.700000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,2.700000000000000000e+01,7.136782073974609375e+01
1.731481933593750000e+01,2.900000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,2.900000000000000000e+01,7.137606811523437500e+01
1.725032806396484375e+01,3.100000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,3.100000000000000000e+01,7.138919830322265625e+01
1.716380882263183594e+01,3.300000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,3.300000000000000000e+01,7.140604400634765625e+01
1.706165695190429688e+01,3.500000000000000000e+01,7.100000000000000000e+01
1.900000000000000000e+01,3.500000000000000000e+01,7.142475128173828125e+01
1.900000000000000000e+01,3.700000000000000000e+01,7.144287872314453125e+01
1.900000000000000000e+01,3.900000000000000000e+01,7.145778656005859375e+01
1.900000000000000000e+01,4.100000000000000000e+01,7.146683502197265625e+01
1.900000000000000000e+01,4.300000000000000000e+01,7.146770477294921875e+01
1.900000000000000000e+01,4.500000000000000000e+01,7.145849609375000000e+01
1.900000000000000000e+01,4.700000000000000000e+01,7.143782806396484375e+01
1.900000000000000000e+01,4.900000000000000000e+01,7.140484619140625000e+01
2.100000000000000000e+01,1.000000000000000000e+00,7.179975128173828125e+01
2.100000000000000000e+01,3.000000000000000000e+00,7.185108947753906250e+01
2.100000000000000000e+01,5.000000000000000000e+00,7.188883972167968750e+01
2.100000000000000000e+01,7.000000000000000000e+00,7.191358947753906250e+01
2.100000000000000000e+01,9.000000000000000000e+00,7.192649078369140625e+01
2.100000000000000000e+01,1.100000000000000000e+01,7.192927551269531250e+01
2.100000000000000000e+01,1.300000000000000000e+01,7.192424011230468750e+01
2.100000000000000000e+01,1.500000000000000000e+01,7.191402435302734375e+01
2.100000000000000000e+01,1.700000000000000000e+01,7.190142059326171875e+01
2.100000000000000000e+01,1.900000000000000000e+01,7.188903808593750000e+01
2.100000000000000000e+01,2.100000000000000000e+01,7.187893676757812500e+01
2.100000000000000000e+01,2.300000000000000000e+01,7.187245178222656250e+01
2.100000000000000000e+01,2.500000000000000000e+01,7.187023925781250000e+01
2.100000000000000000e+01,2.700000000000000000e+01,7.187245178222656250e+01
2.100000000000000000e+01,2.900000000000000000e+01,7.187893676757812500e+01
2.100000000000000000e+01,3.100000000000000000e+01,7.188903808593750000e+01
2.100000000000000000e+01,3.300000000000000000e+01,7.190142059326171875e+01
2.100000000000000000e+01,3.500000000000000000e+01,7.191402435302734375e+01
2.100000000000000000e+01,3.700000000000000000e+01,7.192424011230468750e+01
2.100000000000000000e+01,3.900000000000000000e+01,7.192927551269531250e+01
2.100000000000000000e+01,4.100000000000000000e+01,7.192649078369140625e+01
2.100000000000000000e+01,4.300000000000000000e+01,7.191358947753906250e+01
2.100000000000000000e+01,4.500000000000000000e+01,7.188883972167968750e+01
2.100000000000000000e+01,4.700000000000000000e+01,7.185108947753906250e+01
2.100000000000000000e+01,4.900000000000000000e+01,7.179975128173828125e+01
2.300000000000000000e+01,1.000000000000000000e+00,7.222037506103515625e+01
2.300000000000000000e+01,3.000000000000000000e+00,7.229385375976562500e+01
2.300000000000000000e+01,5.000000000000000000e+00,7.235248565673828125e+01
2.300000000000000000e+01,7.000000000000000000e+00,7.239652252197265625e+01
2.300000000000000000e+01,9.000000000000000000e+00,7.242681121826171875e+01
2.300000000000000000e+01,1.100000000000000000e+01,7.244484710693359375e+01
2.300000000000000000e+01,1.300000000000000000e+01,7.245278930664062500e+01
2.300000000000000000e+01,1.500000000000000000e+01,7.245334625244140625e+01
2.300000000000000000e+01,1.700000000000000000e+01,7.244942474365234375e+01
2.300000000000000000e+01,1.900000000000000000e+01,7.244383239746093750e+01
2.300000000000000000e+01,2.100000000000000000e+01,7.243875885009765625e+01
2.300000000000000000e+01,2.300000000000000000e+01,7.243544006347656250e+01
2.300000000000000000e+01,2.500000000000000000e+01,7.243431854248046875e+01
2.300000000000000000e+01,2.700000000000000000e+01,7.243544006347656250e+01
2.300000000000000000e+01,2.900000000000000000e+01,7.243875885009765625e+01
2.300000000000000000e+01,3.100000000000000000e+01,7.244383239746093750e+01
2.300000000000000000e+01,3.300000000000000000e+01,7.244942474365234375e+01
2.300000000000000000e+01,3.500000000000000000e+01,7.245334625244140625e+01
2.300000000000000000e+01,3.700000000000000000e+01,7.245278930664062500e+01
2.300000000000000000e+01,3.900000000000000000e+01,7.244484710693359375e+01
2.300000000000000000e+01,4.100000000000000000e+01,7.242681121826171875e+01
2.300000000000000000e+01,4.300000000000000000e+01,7.239652252197265625e+01
2.300000000000000000e+01,4.500000000000000000e+01,7.235248565673828125e+01
2.300000000000000000e+01,4.700000000000000000e+01,7.229385375976562500e+01
2.300000000000000000e+01,4.900000000000000000e+01,7.222037506103515625e+01
2.500000000000000000e+01,1.000000000000000000e+00,7.266295623779296875e+01
2.500000000000000000e+01,3.000000000000000000e+00,7.276248931884765625e+01
2.500000000000000000e+01,5.000000000000000000e+00,7.284597778320312500e+01
2.500000000000000000e+01,7.000000000000000000e+00,7.291320800781250000e+01
2.500000000000000000e+01,9.000000000000000000e+00,7.296457672119140625e+01
2.500000000000000000e+01,1.093427276611328125e+01,7.300000000000000000e+01
2.499569129943847656e+01,1.100000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,1.100000000000000000e+01,7.300121307373046875e+01
2.491368103027343750e+01,1.300000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,1.300000000000000000e+01,7.302500915527343750e+01
2.486922073364257812e+01,1.500000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,1.500000000000000000e+01,7.303876495361328125e+01
2.484887313842773438e+01,1.700000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,1.700000000000000000e+01,7.304561614990234375e+01
2.484123039245605469e+01,1.900000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,1.900000000000000000e+01,7.304860687255859375e+01
2.483804512023925781e+01,2.100000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,2.100000000000000000e+01,7.305010223388671875e+01
2.483574295043945312e+01,2.300000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,2.300000000000000000e+01,7.305117034912109375e+01
2.483471488952636719e+01,2.500000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,7.305161285400390625e+01
2.483574295043945312e+01,2.700000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,2.700000000000000000e+01,7.305117034912109375e+01
2.483804512023925781e+01,2.900000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,2.900000000000000000e+01,7.305010223388671875e+01
2.484123039245605469e+01,3.100000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,3.100000000000000000e+01,7.304860687255859375e+01
2.484887313842773438e+01,3.300000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,3.300000000000000000e+01,7.304561614990234375e+01
2.486922073364257812e+01,3.500000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,3.500000000000000000e+01,7.303876495361328125e+01
2.491368103027343750e+01,3.700000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,3.700000000000000000e+01,7.302500915527343750e+01
2.499569129943847656e+01,3.900000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,3.900000000000000000e+01,7.300121307373046875e+01
2.500000000000000000e+01,4.100000000000000000e+01,7.296457672119140625e+01
2.500000000000000000e+01,3.906572723388671875e+01,7.300000000000000000e+01
2.500000000000000000e+01,4.300000000000000000e+01,7.291320800781250000e+01
2.500000000000000000e+01,4.500000000000000000e+01,7.284597778320312500e+01
2.500000000000000000e+01,4.700000000000000000e+01,7.276248931884765625e+01
2.500000000000000000e+01,4.900000000000000000e+01,7.266295623779296875e+01
2.647283363342285156e+01,1.000000000000000000e+00,7.300000000000000000e+01
2.597800064086914062e+01,3.000000000000000000e+00,7.300000000000000000e+01
2.700000000000000000e+01,3.000000000000000000e+00,7.325040435791015625e+01
2.700000000000000000e+01,1.000000000000000000e+00,7.312155151367187500e+01
2.560082244873046875e+01,5.000000000000000000e+00,7.300000000000000000e+01
2.700000000000000000e+01,5.000000000000000000e+00,7.336236572265625000e+01
