1.000000000000000000e+00,1.000000000000000000e+00,2.272654914855957031e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.271753120422363281e+01
3.000000000000000000e+00,1.000000000000000000e+00,2.254912376403808594e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.253899765014648438e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.272385978698730469e+01
3.000000000000000000e+00,5.000000000000000000e+00,2.254536819458007812e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.274575805664062500e+01
3.000000000000000000e+00,7.000000000000000000e+00,2.256881523132324219e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.278286170959472656e+01
3.000000000000000000e+00,9.000000000000000000e+00,2.260936355590820312e+01
1.000000000000000000e+00,1.100000000000000000e+01,2.283403587341308594e+01
3.000000000000000000e+00,1.100000000000000000e+01,2.266622352600097656e+01
1.000000000000000000e+00,1.300000000000000000e+01,2.289707183837890625e+01
3.000000000000000000e+00,1.300000000000000000e+01,2.273743057250976562e+01
1.000000000000000000e+00,1.500000000000000000e+01,2.296842193603515625e+01
3.000000000000000000e+00,1.500000000000000000e+01,2.281948089599609375e+01
1.631707131862640381e+00,1.700000000000000000e+01,2.300000000000000000e+01
1.000000000000000000e+00,1.585227489471435547e+01,2.300000000000000000e+01
3.000000000000000000e+00,1.700000000000000000e+01,2.290687179565429688e+01
1.000000000000000000e+00,1.700000000000000000e+01,2.304199218750000000e+01
2.866775512695312500e+00,1.900000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+00,1.900000000000000000e+01,2.299185371398925781e+01
1.000000000000000000e+00,1.900000000000000000e+01,2.311098289489746094e+01
3.000000000000000000e+00,1.922558975219726562e+01,2.300000000000000000e+01
3.000000000000000000e+00,2.100000000000000000e+01,2.306245803833007812e+01
1.000000000000000000e+00,2.100000000000000000e+01,2.316841125488281250e+01
1.000000000000000000e+00,2.300000000000000000e+01,2.320676040649414062e+01
3.000000000000000000e+00,2.300000000000000000e+01,2.311024665832519531e+01
1.000000000000000000e+00,2.500000000000000000e+01,2.322026634216308594e+01
3.000000000000000000e+00,2.500000000000000000e+01,2.312726020812988281e+01
1.000000000000000000e+00,2.700000000000000000e+01,2.320676040649414062e+01
3.000000000000000000e+00,2.700000000000000000e+01,2.311024665832519531e+01
1.000000000000000000e+00,2.900000000000000000e+01,2.316841125488281250e+01
3.000000000000000000e+00,2.900000000000000000e+01,2.306245803833007812e+01
2.866775512695312500e+00,3.100000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+00,3.100000000000000000e+01,2.299185371398925781e+01
3.000000000000000000e+00,3.077441024780273438e+01,2.300000000000000000e+01
1.000000000000000000e+00,3.100000000000000000e+01,2.311098289489746094e+01
1.631707131862640381e+00,3.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+00,3.300000000000000000e+01,2.290687179565429688e+01
1.000000000000000000e+00,3.300000000000000000e+01,2.304199218750000000e+01
1.000000000000000000e+00,3.414772415161132812e+01,2.300000000000000000e+01
1.000000000000000000e+00,3.500000000000000000e+01,2.296842193603515625e+01
3.000000000000000000e+00,3.500000000000000000e+01,2.281948089599609375e+01
1.000000000000000000e+00,3.700000000000000000e+01,2.289707183837890625e+01
3.000000000000000000e+00,3.700000000000000000e+01,2.273743057250976562e+01
1.000000000000000000e+00,3.900000000000000000e+01,2.283403587341308594e+01
3.000000000000000000e+00,3.900000000000000000e+01,2.266622352600097656e+01
1.000000000000000000e+00,4.100000000000000000e+01,2.278286170959472656e+01
3.000000000000000000e+00,4.100000000000000000e+01,2.260936355590820312e+01
1.000000000000000000e+00,4.300000000000000000e+01,2.274575805664062500e+01
3.000000000000000000e+00,4.300000000000000000e+01,2.256881523132324219e+01
1.000000000000000000e+00,4.500000000000000000e+01,2.272385978698730469e+01
3.000000000000000000e+00,4.500000000000000000e+01,2.254536819458007812e+01
1.000000000000000000e+00,4.700000000000000000e+01,2.271753120422363281e+01
3.000000000000000000e+00,4.700000000000000000e+01,2.253899765014648438e+01
1.000000000000000000e+00,4.900000000000000000e+01,2.272654914855957031e+01
3.000000000000000000e+00,4.900000000000000000e+01,2.254912376403808594e+01
5.000000000000000000e+00,1.000000000000000000e+00,2.236711502075195312e+01
5.000000000000000000e+00,3.000000000000000000e+00,2.235343742370605469e+01
5.000000000000000000e+00,5.000000000000000000e+00,2.235714721679687500e+01
5.000000000000000000e+00,7.000000000000000000e+00,2.237923812866210938e+01
5.000000000000000000e+00,9.000000000000000000e+00,2.242019653320312500e+01
5.000000000000000000e+00,1.100000000000000000e+01,2.247971153259277344e+01
5.000000000000000000e+00,1.300000000000000000e+01,2.255625915527343750e+01
5.000000000000000000e+00,1.500000000000000000e+01,2.264658546447753906e+01
5.000000000000000000e+00,1.700000000000000000e+01,2.274511718750000000e+01
5.000000000000000000e+00,1.900000000000000000e+01,2.284338760375976562e+01
3.957686901092529297e+00,2.100000000000000000e+01,2.300000000000000000e+01
5.000000000000000000e+00,2.100000000000000000e+01,2.292978477478027344e+01
4.845439672470092773e+00,2.300000000000000000e+01,2.300000000000000000e+01
5.000000000000000000e+00,2.300000000000000000e+01,2.299043083190917969e+01
5.000000000000000000e+00,2.386837005615234375e+01,2.300000000000000000e+01
5.000000000000000000e+00,2.500000000000000000e+01,2.301198005676269531e+01
4.845439672470092773e+00,2.700000000000000000e+01,2.300000000000000000e+01
5.000000000000000000e+00,2.700000000000000000e+01,2.299043083190917969e+01
5.000000000000000000e+00,2.613162994384765625e+01,2.300000000000000000e+01
3.957686901092529297e+00,2.900000000000000000e+01,2.300000000000000000e+01
5.000000000000000000e+00,2.900000000000000000e+01,2.292978477478027344e+01
5.000000000000000000e+00,3.100000000000000000e+01,2.284338760375976562e+01
5.000000000000000000e+00,3.300000000000000000e+01,2.274511718750000000e+01
5.000000000000000000e+00,3.500000000000000000e+01,2.264658546447753906e+01
5.000000000000000000e+00,3.700000000000000000e+01,2.255625915527343750e+01
5.000000000000000000e+00,3.900000000000000000e+01,2.247971153259277344e+01
5.000000000000000000e+00,4.100000000000000000e+01,2.242019653320312500e+01
5.000000000000000000e+00,4.300000000000000000e+01,2.237923812866210938e+01
5.000000000000000000e+00,4.500000000000000000e+01,2.235714721679687500e+01
5.000000000000000000e+00,4.700000000000000000e+01,2.235343742370605469e+01
5.000000000000000000e+00,4.900000000000000000e+01,2.236711502075195312e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.217980384826660156e+01
7.000000000000000000e+00,3.000000000000000000e+00,2.215965652465820312e+01
7.000000000000000000e+00,5.000000000000000000e+00,2.215737533569335938e+01
7.000000000000000000e+00,7.000000000000000000e+00,2.217438316345214844e+01
